EntrezA	EntrezB	num_dbs	dbs
5433	2961	1	dip
5433	2967	1	dip
5433	404672	1	dip
5433	5434	1	dip
5433	5435	1	dip
5433	5436	1	dip
5433	5437	1	dip
5433	5438	1	dip
5433	5439	1	dip
5433	5440	1	dip
5433	5441	1	dip
5433	9400	1	dip
5434	1665	1	dip
5434	2957	1	dip
5434	2958	1	dip
5434	2959	1	dip
5434	2960	1	dip
5434	2961	1	dip
5434	2967	1	dip
5434	404672	1	dip
5434	55174	1	dip
5434	57117	1	dip
5434	26173	1	dip
5434	57508	1	dip
5434	26512	1	dip
5434	9442	1	dip
5434	7469	1	dip
5434	25920	1	dip
5434	51497	1	dip
5434	7936	1	dip
5434	5435	1	dip
5434	5436	1	dip
5434	5437	1	dip
5434	5438	1	dip
5434	5439	1	dip
5434	5440	1	dip
5434	5441	1	dip
5434	9400	1	dip
5434	6830	1	dip
5437	1665	1	dip
5437	2957	1	dip
5437	2958	1	dip
5437	2959	1	dip
5437	2960	1	dip
5437	2961	1	dip
5437	2967	1	dip
5437	404672	1	dip
5437	55174	1	dip
5437	57117	1	dip
5437	26173	1	dip
5437	57508	1	dip
5437	26512	1	dip
5437	9442	1	dip
5437	7469	1	dip
5437	25920	1	dip
5437	51497	1	dip
5437	7936	1	dip
5437	5435	1	dip
5437	5436	1	dip
5437	5438	1	dip
5437	5439	1	dip
5437	5440	1	dip
5437	5441	1	dip
5437	9400	1	dip
5437	6830	1	dip
5437	55284	1	dip
5439	1665	1	dip
5439	2957	1	dip
5439	2958	1	dip
5439	2959	1	dip
5439	2960	1	dip
5439	2961	1	dip
5439	2967	1	dip
5439	404672	1	dip
5439	55174	1	dip
5439	57117	1	dip
5439	26173	1	dip
5439	57508	1	dip
5439	26512	1	dip
5439	9442	1	dip
5439	7469	1	dip
5439	25920	1	dip
5439	51497	1	dip
5439	7936	1	dip
5439	5435	1	dip
5439	5436	1	dip
5439	5438	1	dip
5439	5440	1	dip
5439	5441	1	dip
5439	9400	1	dip
5439	6830	1	dip
4086	58190	1	dip
4086	10106	1	dip
4086	10217	1	dip
4086	29102	1	dip
4086	4090	1	dip
4086	64750	1	dip
987	1493	1	dip
7414	125950	1	dip
84444	8028	1	dip
84444	6925	1	dip
1969	1942	1	dip
1969	1946	1	dip
1969	3636	1	dip
2272	51176	1	dip
51176	7421	1	dip
8028	6925	1	dip
2494	8648	1	dip
2494	8431	1	dip
2494	10891	1	dip
6925	3398	1	dip
6925	3399	1	dip
7421	8648	1	dip
7421	6256	1	dip
7428	3191	1	dip
1500	2017	1	dip
100506658	5583	1	dip
1994	3263	1	dip
1994	3934	1	dip
1994	4824	1	dip
1994	2908	1	dip
1994	8473	1	dip
1994	10594	1	dip
1994	205564	1	dip
1994	7018	1	dip
1994	7150	1	dip
1994	79027	1	dip
3263	3934	1	dip
3263	8473	1	dip
3263	10594	1	dip
3263	7018	1	dip
3934	4318	1	dip
3934	8473	1	dip
3934	10594	1	dip
3934	7018	1	dip
8473	10594	1	dip
8473	7018	1	dip
10594	27044	1	dip
10594	23020	1	dip
10594	7018	1	dip
54165	123879	1	dip
54165	9040	1	dip
55208	9040	1	dip
123879	9040	1	dip
6502	11274	1	dip
9730	79016	1	dip
9730	25939	1	dip
79016	25939	1	dip
2064	2065	1	dip
2064	7184	1	dip
2064	4233	1	dip
2064	5753	1	dip
1524	6376	1	dip
3577	6374	1	dip
3577	5473	1	dip
3579	2920	1	dip
3579	2921	1	dip
3579	6374	1	dip
3579	5473	1	dip
1535	1536	1	dip
1535	27035	1	dip
1535	55312	1	dip
1535	7132	1	dip
1535	8717	1	dip
1536	27035	1	dip
1536	55312	1	dip
1536	7132	1	dip
27035	55312	1	dip
27035	7132	1	dip
55312	7132	1	dip
55312	8717	1	dip
7132	4049	1	dip
7132	10399	1	dip
7132	55512	1	dip
7132	8717	1	dip
7132	7124	1	dip
8717	7124	1	dip
5447	54205	1	dip
4615	3654	1	dip
4615	3656	1	dip
4615	51135	1	dip
9423	4756	1	dip
9423	219699	1	dip
9423	8633	1	dip
59277	4756	1	dip
55802	196513	1	dip
55802	167227	1	dip
55802	80153	1	dip
55802	8439	1	dip
55802	55629	1	dip
55802	56829	1	dip
196513	8439	1	dip
167227	55629	1	dip
167227	56829	1	dip
56829	51010	1	dip
56829	56915	1	dip
56829	23016	1	dip
56829	5073	1	dip
56829	54464	1	dip
6642	58533	1	dip
8723	23286	1	dip
23286	55763	1	dip
10755	4646	1	dip
54487	29102	1	dip
29102	4090	1	dip
29102	79753	1	dip
51010	5394	1	dip
51010	51013	1	dip
51010	23404	1	dip
51010	54512	1	dip
51010	56915	1	dip
51010	118460	1	dip
51010	23016	1	dip
51010	11340	1	dip
51010	5393	1	dip
56915	5394	1	dip
56915	51013	1	dip
56915	23404	1	dip
56915	54512	1	dip
56915	118460	1	dip
56915	23016	1	dip
56915	11340	1	dip
56915	5393	1	dip
8021	11269	1	dip
1736	55505	1	dip
1736	51602	1	dip
54941	7325	1	dip
340061	3434	1	dip
340061	3433	1	dip
340061	10952	1	dip
340061	6746	1	dip
23165	10848	1	dip
23165	6184	1	dip
23165	6426	1	dip
10848	6184	1	dip
10848	6426	1	dip
10848	7161	1	dip
6097	50943	1	dip
6184	6426	1	dip
6426	3178	1	dip
6426	6432	1	dip
9681	10641	1	dip
9681	8131	1	dip
10641	8131	1	dip
50846	64399	1	dip
1665	2959	1	dip
1665	55174	1	dip
1665	57117	1	dip
1665	26173	1	dip
1665	57508	1	dip
1665	26512	1	dip
1665	9442	1	dip
1665	7469	1	dip
1665	25920	1	dip
1665	51497	1	dip
1665	7936	1	dip
1665	9400	1	dip
1665	6830	1	dip
2959	2957	1	dip
2959	2958	1	dip
2959	2960	1	dip
2959	2961	1	dip
2959	2967	1	dip
2959	404672	1	dip
2959	55174	1	dip
2959	57117	1	dip
2959	26173	1	dip
2959	57508	1	dip
2959	26512	1	dip
2959	9442	1	dip
2959	7469	1	dip
2959	25920	1	dip
2959	51497	1	dip
2959	7936	1	dip
2959	5435	1	dip
2959	5436	1	dip
2959	5438	1	dip
2959	5440	1	dip
2959	5441	1	dip
2959	9400	1	dip
2959	6830	1	dip
2959	6880	1	dip
2959	7528	1	dip
55174	57117	1	dip
55174	57508	1	dip
55174	26512	1	dip
55174	9442	1	dip
55174	7469	1	dip
55174	25920	1	dip
55174	51497	1	dip
55174	7936	1	dip
55174	9400	1	dip
55174	6830	1	dip
55174	26173	1	dip
57117	57508	1	dip
57117	26512	1	dip
57117	9442	1	dip
57117	7469	1	dip
57117	25920	1	dip
57117	51497	1	dip
57117	7936	1	dip
57117	9400	1	dip
57117	6830	1	dip
57117	26173	1	dip
26173	57508	1	dip
26173	26512	1	dip
26173	9442	1	dip
26173	7469	1	dip
26173	25920	1	dip
26173	51497	1	dip
26173	7936	1	dip
26173	9400	1	dip
26173	6830	1	dip
57508	26512	1	dip
57508	9442	1	dip
57508	7469	1	dip
57508	25920	1	dip
57508	51497	1	dip
57508	7936	1	dip
57508	9400	1	dip
57508	6830	1	dip
26512	9442	1	dip
26512	7469	1	dip
26512	25920	1	dip
26512	51497	1	dip
26512	7936	1	dip
26512	9400	1	dip
26512	6830	1	dip
9442	7469	1	dip
9442	25920	1	dip
9442	51497	1	dip
9442	7936	1	dip
9442	9400	1	dip
9442	6830	1	dip
7469	25920	1	dip
7469	51497	1	dip
7469	7936	1	dip
7469	9400	1	dip
7469	6830	1	dip
25920	51497	1	dip
25920	7936	1	dip
25920	9400	1	dip
25920	6830	1	dip
51497	7936	1	dip
51497	9400	1	dip
51497	6830	1	dip
7936	9400	1	dip
7936	6830	1	dip
9400	5436	1	dip
9400	5438	1	dip
9400	6830	1	dip
10989	27185	1	dip
22943	83999	1	dip
1737	5165	1	dip
7145	10395	1	dip
1738	8050	1	dip
1739	5296	1	dip
1739	5728	1	dip
5728	641700	1	dip
5728	23252	1	dip
5728	8975	1	dip
2903	4035	1	dip
2903	4842	1	dip
54431	80020	1	dip
27000	8347	1	dip
27000	8344	1	dip
27000	8343	1	dip
27000	8339	1	dip
27000	8346	1	dip
27000	3397	1	dip
8347	2271	1	dip
8347	85235	1	dip
8344	2271	1	dip
8344	85235	1	dip
8343	2271	1	dip
8343	85235	1	dip
8339	2271	1	dip
8339	85235	1	dip
8346	2271	1	dip
8346	85235	1	dip
3397	10611	1	dip
1759	4830	1	dip
4830	4831	1	dip
80854	6881	1	dip
1788	29947	1	dip
1794	5880	1	dip
5880	5338	1	dip
5880	79626	1	dip
3852	3861	1	dip
1840	8661	1	dip
8661	1964	1	dip
8661	10209	1	dip
8661	8662	1	dip
8661	8663	1	dip
8661	8664	1	dip
8661	3646	1	dip
8661	8665	1	dip
8661	8666	1	dip
8661	8667	1	dip
8661	8668	1	dip
8661	8669	1	dip
8661	27335	1	dip
8661	51386	1	dip
8661	10480	1	dip
54101	5580	1	dip
1778	3064	1	dip
3064	50855	1	dip
84456	1870	1	dip
84456	1874	1	dip
7029	1870	1	dip
7029	1874	1	dip
7029	5933	1	dip
1874	5933	1	dip
1874	5934	1	dip
5933	5934	1	dip
5934	4654	1	dip
3592	10148	1	dip
3592	3593	1	dip
3592	3594	1	dip
3592	3595	1	dip
10148	246778	1	dip
5688	641700	1	dip
5688	5682	1	dip
5688	5683	1	dip
5688	5684	1	dip
5688	5686	1	dip
5688	5687	1	dip
5688	5689	1	dip
5688	5690	1	dip
5688	5691	1	dip
5688	5692	1	dip
5688	5693	1	dip
5688	5694	1	dip
5688	5695	1	dip
10399	55512	1	dip
10399	7124	1	dip
55512	7124	1	dip
7124	4049	1	dip
7124	4055	1	dip
7124	7133	1	dip
4141	9521	1	dip
1937	3872	1	dip
4015	30008	1	dip
1942	2043	1	dip
1942	3636	1	dip
2043	1943	1	dip
2043	1945	1	dip
2043	1946	1	dip
2043	1948	1	dip
2043	1949	1	dip
3636	2041	1	dip
2065	4233	1	dip
2065	3084	1	dip
10457	5753	1	dip
9146	8027	1	dip
9146	7251	1	dip
4233	3083	1	dip
4233	3082	1	dip
6464	3480	1	dip
7039	85409	1	dip
79813	4824	1	dip
79813	9869	1	dip
4824	2908	1	dip
4824	205564	1	dip
4824	7150	1	dip
4824	79027	1	dip
2908	8204	1	dip
2908	205564	1	dip
2908	7150	1	dip
2908	79027	1	dip
205564	7150	1	dip
205564	79027	1	dip
7150	79027	1	dip
1964	8663	1	dip
8663	10209	1	dip
8663	8662	1	dip
8663	8664	1	dip
8663	3646	1	dip
8663	8665	1	dip
8663	8666	1	dip
8663	8667	1	dip
8663	8668	1	dip
8663	8669	1	dip
8663	27335	1	dip
8663	51386	1	dip
8663	10480	1	dip
1977	83939	1	dip
1977	1979	1	dip
1977	1981	1	dip
1977	8672	1	dip
1977	4686	1	dip
1977	26986	1	dip
1977	5936	1	dip
1977	6194	1	dip
83939	1981	1	dip
83939	26986	1	dip
83939	5936	1	dip
1981	4686	1	dip
1981	26986	1	dip
1981	5936	1	dip
114548	140609	1	dip
26986	4686	1	dip
26986	22916	1	dip
26986	8106	1	dip
26986	5936	1	dip
5936	9470	1	dip
5936	6732	1	dip
8662	8664	1	dip
8662	3646	1	dip
8662	8665	1	dip
8662	8666	1	dip
8662	8667	1	dip
8662	8668	1	dip
8662	8669	1	dip
8662	27335	1	dip
8662	51386	1	dip
8662	10480	1	dip
8664	3646	1	dip
8664	8665	1	dip
8664	8666	1	dip
8664	8667	1	dip
8664	8668	1	dip
8664	8669	1	dip
8664	27335	1	dip
8664	51386	1	dip
8664	10480	1	dip
3646	8665	1	dip
3646	8666	1	dip
3646	8667	1	dip
3646	8668	1	dip
3646	8669	1	dip
3646	27335	1	dip
3646	51386	1	dip
3646	10480	1	dip
8665	8666	1	dip
8665	8667	1	dip
8665	8668	1	dip
8665	8669	1	dip
8665	27335	1	dip
8665	51386	1	dip
8665	10480	1	dip
8666	8667	1	dip
8666	8668	1	dip
8666	8669	1	dip
8666	27335	1	dip
8666	51386	1	dip
8666	10480	1	dip
8667	8668	1	dip
8667	8669	1	dip
8667	27335	1	dip
8667	51386	1	dip
8667	10480	1	dip
8668	8669	1	dip
8668	27335	1	dip
8668	51386	1	dip
8668	10480	1	dip
8669	27335	1	dip
8669	51386	1	dip
8669	10480	1	dip
27335	51386	1	dip
27335	10480	1	dip
51386	10480	1	dip
3178	6432	1	dip
3178	3842	1	dip
6194	29074	1	dip
6194	6124	1	dip
6194	6224	1	dip
4686	3838	1	dip
4686	3837	1	dip
4686	22916	1	dip
4686	8106	1	dip
2005	51547	1	dip
2005	6722	1	dip
55250	55140	1	dip
55140	5230	1	dip
4000	84823	1	dip
4000	10269	1	dip
80198	146956	1	dip
146956	8438	1	dip
7046	2280	1	dip
7046	7042	1	dip
2521	26471	1	dip
2521	3842	1	dip
2625	10014	1	dip
7161	83737	1	dip
7161	266740	1	dip
7161	4101	1	dip
7161	4194	1	dip
7161	4292	1	dip
7161	9683	1	dip
7161	5395	1	dip
7161	255488	1	dip
7161	6477	1	dip
7528	2354	1	dip
7528	2355	1	dip
7528	2122	1	dip
2056	2057	1	dip
10492	26471	1	dip
2060	5783	1	dip
2060	5770	1	dip
2060	5774	1	dip
5774	6300	1	dip
83737	9683	1	dip
2067	2072	1	dip
2067	8924	1	dip
2067	27339	1	dip
2067	7175	1	dip
2067	7507	1	dip
2072	8924	1	dip
2072	27339	1	dip
2072	7175	1	dip
8924	27339	1	dip
8924	7175	1	dip
8924	7507	1	dip
27339	7175	1	dip
2073	2074	1	dip
2957	2958	1	dip
2957	2960	1	dip
2957	2961	1	dip
2957	2967	1	dip
2957	404672	1	dip
2957	5435	1	dip
2957	5436	1	dip
2957	5438	1	dip
2957	5440	1	dip
2957	5441	1	dip
2958	2960	1	dip
2958	2961	1	dip
2958	2967	1	dip
2958	404672	1	dip
2958	5435	1	dip
2958	5436	1	dip
2958	5438	1	dip
2958	5440	1	dip
2958	5441	1	dip
2960	2961	1	dip
2960	2967	1	dip
2960	404672	1	dip
2960	5435	1	dip
2960	5436	1	dip
2960	5438	1	dip
2960	5440	1	dip
2960	5441	1	dip
2961	2967	1	dip
2961	404672	1	dip
2961	5435	1	dip
2961	5436	1	dip
2961	5438	1	dip
2961	5440	1	dip
2961	5441	1	dip
2967	404672	1	dip
2967	5435	1	dip
2967	5436	1	dip
2967	5438	1	dip
2967	5440	1	dip
2967	5441	1	dip
404672	5435	1	dip
404672	5436	1	dip
404672	5438	1	dip
404672	5440	1	dip
404672	5441	1	dip
5435	5436	1	dip
5435	5438	1	dip
5435	5440	1	dip
5435	5441	1	dip
5436	5438	1	dip
5436	5440	1	dip
5436	5441	1	dip
5438	5440	1	dip
5438	5441	1	dip
5440	5441	1	dip
2074	1161	1	dip
2079	29074	1	dip
2079	81607	1	dip
2079	5303	1	dip
2079	6634	1	dip
29074	81607	1	dip
29074	5303	1	dip
29074	6124	1	dip
29074	6125	1	dip
29074	6224	1	dip
29074	6188	1	dip
29074	6634	1	dip
81607	5818	1	dip
81607	5303	1	dip
81607	6634	1	dip
5303	6634	1	dip
6634	8487	1	dip
6634	79833	1	dip
6634	6625	1	dip
6634	6631	1	dip
6634	6632	1	dip
6634	6633	1	dip
6634	6635	1	dip
6634	6636	1	dip
6634	6637	1	dip
7884	90459	1	dip
2081	84447	1	dip
2100	8554	1	dip
2100	10401	1	dip
2100	7709	1	dip
8554	5241	1	dip
10401	5241	1	dip
7709	2672	1	dip
7709	5241	1	dip
23344	57488	1	dip
23344	83850	1	dip
57488	83850	1	dip
2108	2109	1	dip
2113	2114	1	dip
55763	55770	1	dip
55763	60412	1	dip
60412	23265	1	dip
60412	4534	1	dip
5394	23404	1	dip
5394	54512	1	dip
5394	118460	1	dip
5394	23016	1	dip
5394	11340	1	dip
5394	5393	1	dip
5394	51013	1	dip
23404	51013	1	dip
23404	54512	1	dip
23404	118460	1	dip
23404	23016	1	dip
23404	11340	1	dip
23404	5393	1	dip
54512	51013	1	dip
54512	118460	1	dip
54512	23016	1	dip
54512	11340	1	dip
54512	5393	1	dip
118460	51013	1	dip
118460	23016	1	dip
118460	11340	1	dip
118460	5393	1	dip
23016	51013	1	dip
23016	11340	1	dip
23016	5393	1	dip
11340	51013	1	dip
11340	5393	1	dip
5393	51013	1	dip
2139	6495	1	dip
55506	9555	1	dip
6558	7430	1	dip
2147	2149	1	dip
2147	5104	1	dip
2149	2151	1	dip
2150	2152	1	dip
2152	2155	1	dip
2152	5034	1	dip
462	2158	1	dip
2175	199990	1	dip
2175	2176	1	dip
2175	2178	1	dip
199990	2176	1	dip
199990	2178	1	dip
2176	2178	1	dip
57697	91442	1	dip
11124	55666	1	dip
11124	7353	1	dip
55666	7353	1	dip
51493	283742	1	dip
51493	339487	1	dip
283742	339487	1	dip
7133	4049	1	dip
29089	55120	1	dip
2193	10056	1	dip
4690	8732	1	dip
4690	7456	1	dip
8771	8740	1	dip
8771	9966	1	dip
26268	253260	1	dip
26268	9894	1	dip
26268	9675	1	dip
253260	9894	1	dip
253260	9675	1	dip
9894	9675	1	dip
2205	3497	1	dip
2237	4234	1	dip
2237	6217	1	dip
2237	10785	1	dip
4234	6217	1	dip
4234	10785	1	dip
6217	10785	1	dip
2243	2266	1	dip
2255	2263	1	dip
2263	2246	1	dip
2263	2247	1	dip
2263	2248	1	dip
2263	2251	1	dip
2263	2252	1	dip
2263	2254	1	dip
2263	2261	1	dip
2263	4323	1	dip
2257	6323	1	dip
2260	9965	1	dip
2260	2246	1	dip
2260	8074	1	dip
2260	2247	1	dip
2260	2250	1	dip
2260	2253	1	dip
9965	2264	1	dip
2264	2246	1	dip
2264	2247	1	dip
2264	4323	1	dip
2246	2261	1	dip
2261	2247	1	dip
2261	2249	1	dip
2261	2250	1	dip
2261	2252	1	dip
2261	2253	1	dip
2268	5329	1	dip
5329	3055	1	dip
5329	3716	1	dip
5329	5328	1	dip
5329	7297	1	dip
5329	7448	1	dip
2271	85235	1	dip
2274	2551	1	dip
2274	2553	1	dip
2274	3673	1	dip
2274	3675	1	dip
2274	3679	1	dip
29109	23224	1	dip
2280	6261	1	dip
96459	201163	1	dip
3674	3690	1	dip
3690	3685	1	dip
2321	5228	1	dip
2321	7422	1	dip
5228	7422	1	dip
7422	3791	1	dip
7422	8829	1	dip
7422	8828	1	dip
7422	7057	1	dip
2324	7424	1	dip
2324	2277	1	dip
7424	3791	1	dip
2277	3791	1	dip
2332	57532	1	dip
3685	3694	1	dip
5154	5156	1	dip
2354	2355	1	dip
2354	2122	1	dip
2355	2122	1	dip
6789	83593	1	dip
6789	60485	1	dip
27086	93986	1	dip
27086	116113	1	dip
93986	116113	1	dip
50943	51564	1	dip
50943	9734	1	dip
51564	2810	1	dip
4651	6624	1	dip
8880	22827	1	dip
22827	8939	1	dip
26471	90417	1	dip
26471	10200	1	dip
26471	339287	1	dip
26471	4666	1	dip
26471	5710	1	dip
26471	5757	1	dip
26471	5902	1	dip
26471	6171	1	dip
26471	23478	1	dip
3842	4670	1	dip
8323	84133	1	dip
84133	55366	1	dip
84133	284654	1	dip
7291	9908	1	dip
23710	79137	1	dip
23710	162427	1	dip
2550	9568	1	dip
7026	4089	1	dip
5188	283459	1	dip
5188	55278	1	dip
283459	55278	1	dip
2641	2696	1	dip
2641	3416	1	dip
2696	2695	1	dip
3416	3375	1	dip
3416	3630	1	dip
2665	5861	1	dip
2665	4218	1	dip
2668	2674	1	dip
2674	5979	1	dip
2669	7023	1	dip
8487	6625	1	dip
8487	6632	1	dip
8487	6633	1	dip
8487	6635	1	dip
8487	6636	1	dip
8487	6637	1	dip
6625	5496	1	dip
6625	6631	1	dip
6625	6632	1	dip
6625	6633	1	dip
6625	6635	1	dip
6625	6636	1	dip
6625	6637	1	dip
6632	79833	1	dip
6632	6631	1	dip
6632	6633	1	dip
6632	6635	1	dip
6632	6636	1	dip
6632	6637	1	dip
6633	79833	1	dip
6633	6631	1	dip
6633	6635	1	dip
6633	6636	1	dip
6633	6637	1	dip
6635	79833	1	dip
6635	6631	1	dip
6635	6636	1	dip
6635	6637	1	dip
6636	79833	1	dip
6636	6631	1	dip
6636	6637	1	dip
6637	79833	1	dip
6637	6631	1	dip
79760	79833	1	dip
26157	168537	1	dip
9837	51659	1	dip
9837	64785	1	dip
51659	64785	1	dip
4646	146691	1	dip
4646	10043	1	dip
2735	5584	1	dip
2771	29899	1	dip
2782	54331	1	dip
2782	2792	1	dip
2792	2783	1	dip
2792	2784	1	dip
2719	147111	1	dip
147111	7476	1	dip
10243	23380	1	dip
23380	56252	1	dip
2861	6531	1	dip
2874	8431	1	dip
2874	6907	1	dip
3716	3454	1	dip
3716	163702	1	dip
3716	3560	1	dip
3716	3572	1	dip
5159	3554	1	dip
5159	3791	1	dip
5159	5155	1	dip
5159	56034	1	dip
2886	5781	1	dip
5781	3480	1	dip
5781	3572	1	dip
2891	2892	1	dip
6880	6881	1	dip
6880	6883	1	dip
6880	6877	1	dip
6880	6878	1	dip
6880	129685	1	dip
2975	2976	1	dip
2976	9328	1	dip
165918	339942	1	dip
165918	3006	1	dip
165918	221037	1	dip
10111	5514	1	dip
55142	115106	1	dip
55142	79441	1	dip
55142	54930	1	dip
55142	23354	1	dip
55142	54801	1	dip
55142	55559	1	dip
55142	93323	1	dip
55142	10179	1	dip
55142	8531	1	dip
115106	79441	1	dip
115106	54930	1	dip
115106	23354	1	dip
115106	54801	1	dip
115106	55559	1	dip
115106	93323	1	dip
115106	10179	1	dip
115106	8531	1	dip
79441	54930	1	dip
79441	23354	1	dip
79441	54801	1	dip
79441	55559	1	dip
79441	93323	1	dip
79441	10179	1	dip
79441	8531	1	dip
54930	23354	1	dip
54930	54801	1	dip
54930	55559	1	dip
54930	93323	1	dip
54930	10179	1	dip
54930	8531	1	dip
23354	54801	1	dip
23354	55559	1	dip
23354	93323	1	dip
23354	10179	1	dip
23354	8531	1	dip
54801	55559	1	dip
54801	93323	1	dip
54801	121441	1	dip
54801	10179	1	dip
54801	8531	1	dip
55559	93323	1	dip
55559	10179	1	dip
55559	8531	1	dip
93323	10179	1	dip
93323	8531	1	dip
10179	8531	1	dip
3552	10456	1	dip
3552	7850	1	dip
10456	7850	1	dip
10021	51555	1	dip
53615	9314	1	dip
53615	6657	1	dip
25942	4204	1	dip
25942	79718	1	dip
10075	23077	1	dip
4204	79718	1	dip
3083	6692	1	dip
3083	3082	1	dip
9794	3516	1	dip
3611	3987	1	dip
8658	81847	1	dip
28996	4208	1	dip
8340	221613	1	dip
8340	5965	1	dip
221613	5965	1	dip
6883	6881	1	dip
6883	6882	1	dip
6883	6877	1	dip
6883	6878	1	dip
6883	129685	1	dip
8349	7465	1	dip
7320	6596	1	dip
7320	56852	1	dip
7320	257218	1	dip
7320	7334	1	dip
7320	7336	1	dip
7320	197131	1	dip
3099	57103	1	dip
3108	3109	1	dip
3109	3111	1	dip
3109	3112	1	dip
3111	3112	1	dip
3122	3123	1	dip
6891	6890	1	dip
6596	56852	1	dip
6596	257218	1	dip
6596	7334	1	dip
6596	7336	1	dip
56852	257218	1	dip
56852	7334	1	dip
56852	7336	1	dip
257218	7334	1	dip
257218	7336	1	dip
7334	55611	1	dip
7334	7335	1	dip
7334	7336	1	dip
3159	4999	1	dip
4999	5000	1	dip
4999	5001	1	dip
3191	3609	1	dip
3609	3183	1	dip
4928	11100	1	dip
4928	4926	1	dip
4928	29107	1	dip
4928	8480	1	dip
11100	29107	1	dip
11100	8480	1	dip
29107	8480	1	dip
8480	4926	1	dip
83593	6788	1	dip
3297	3298	1	dip
134492	5048	1	dip
5048	23386	1	dip
3308	5966	1	dip
5966	1326	1	dip
5966	79155	1	dip
6197	5337	1	dip
3364	5810	1	dip
3364	5883	1	dip
5810	5883	1	dip
3383	3683	1	dip
10611	3398	1	dip
10611	3399	1	dip
3433	3434	1	dip
3447	3455	1	dip
3455	3439	1	dip
3455	3440	1	dip
3455	3442	1	dip
3455	3445	1	dip
3455	3454	1	dip
3455	3456	1	dip
3440	3454	1	dip
3454	3445	1	dip
3454	3456	1	dip
3454	7297	1	dip
7297	3572	1	dip
3458	3459	1	dip
3459	6772	1	dip
6772	55818	1	dip
3479	3480	1	dip
3479	3484	1	dip
3479	3486	1	dip
3479	3487	1	dip
3479	3488	1	dip
3480	8503	1	dip
3484	3481	1	dip
3484	3487	1	dip
3486	3481	1	dip
3481	3482	1	dip
23118	3654	1	dip
23118	10454	1	dip
23118	23043	1	dip
3586	3587	1	dip
3586	3588	1	dip
3588	50616	1	dip
50616	58985	1	dip
50616	116379	1	dip
3589	3590	1	dip
3589	3572	1	dip
3572	3569	1	dip
3572	5008	1	dip
3596	3597	1	dip
3596	3598	1	dip
3596	3566	1	dip
3566	3565	1	dip
3600	3601	1	dip
3600	3560	1	dip
3600	3561	1	dip
3560	3558	1	dip
3560	3559	1	dip
3560	3561	1	dip
3561	3558	1	dip
3561	3559	1	dip
3561	3574	1	dip
3561	3718	1	dip
3605	23765	1	dip
3606	8809	1	dip
3606	8807	1	dip
3554	3556	1	dip
3554	3654	1	dip
3654	57162	1	dip
3654	57161	1	dip
3654	246330	1	dip
3558	3559	1	dip
3574	3575	1	dip
5657	9235	1	dip
3569	3570	1	dip
3569	5008	1	dip
3578	3581	1	dip
3638	9218	1	dip
3638	9217	1	dip
7030	10526	1	dip
57162	51135	1	dip
3656	51135	1	dip
4734	9636	1	dip
4734	64750	1	dip
9636	7318	1	dip
9636	11274	1	dip
6627	10946	1	dip
3678	8829	1	dip
8829	5362	1	dip
8829	10371	1	dip
3687	3689	1	dip
8654	5592	1	dip
284359	390243	1	dip
8850	10365	1	dip
3741	6612	1	dip
6612	59343	1	dip
3778	389816	1	dip
3778	6915	1	dip
3783	29085	1	dip
9252	55818	1	dip
9314	23135	1	dip
9314	6657	1	dip
6657	23135	1	dip
6595	24148	1	dip
3795	5631	1	dip
7272	147841	1	dip
7272	57405	1	dip
9735	55055	1	dip
3837	3838	1	dip
3837	22916	1	dip
3837	10073	1	dip
3838	22916	1	dip
3916	389541	1	dip
3916	10542	1	dip
389541	10542	1	dip
4139	4485	1	dip
4139	23513	1	dip
4485	4486	1	dip
4485	23513	1	dip
6478	55753	1	dip
6478	4967	1	dip
6478	57630	1	dip
6478	344558	1	dip
55753	57630	1	dip
55753	344558	1	dip
55753	4967	1	dip
4967	57630	1	dip
4967	344558	1	dip
57630	344558	1	dip
3952	3953	1	dip
3953	54741	1	dip
55366	284654	1	dip
3981	79840	1	dip
3981	7518	1	dip
79840	7518	1	dip
3998	90411	1	dip
23507	56262	1	dip
56262	84230	1	dip
56262	55144	1	dip
56262	80131	1	dip
27257	57819	1	dip
27257	27258	1	dip
27257	25804	1	dip
27257	23658	1	dip
27257	11157	1	dip
27257	51690	1	dip
57819	27258	1	dip
57819	25804	1	dip
57819	23658	1	dip
57819	11157	1	dip
57819	51690	1	dip
57819	51691	1	dip
27258	25804	1	dip
27258	23658	1	dip
27258	11157	1	dip
27258	51690	1	dip
27258	51691	1	dip
25804	23658	1	dip
25804	11157	1	dip
25804	51690	1	dip
25804	51691	1	dip
23658	11157	1	dip
23658	51690	1	dip
23658	51691	1	dip
11157	51690	1	dip
11157	51691	1	dip
51690	51691	1	dip
4049	4055	1	dip
4049	4050	1	dip
23643	7099	1	dip
6850	6196	1	dip
6124	6125	1	dip
6124	6224	1	dip
6124	6188	1	dip
6132	79697	1	dip
10746	64754	1	dip
1326	79155	1	dip
1432	5801	1	dip
5997	10299	1	dip
2011	5587	1	dip
2011	57551	1	dip
5587	5581	1	dip
4153	5648	1	dip
23383	25836	1	dip
4157	112609	1	dip
4157	56246	1	dip
112609	4158	1	dip
112609	4159	1	dip
112609	4160	1	dip
112609	4161	1	dip
112609	56246	1	dip
56246	4158	1	dip
56246	4159	1	dip
56246	4160	1	dip
