Entrez_A	Entrez_B	Score	ID
1437	5604	1.0986122886681098	7390
2736	5604	1.0986122886681098	7384
5604	5609	1.0986122886681098	7364
5604	627	1.0986122886681098	7357
208	5604	1.0986122886681098	7343
5604	5781	1.0986122886681098	7326
1019	5894	1.0986122886681098	7557
5894	613	1.0986122886681098	7563
5515	5604	1.0986122886681098	7311
10254	51285	1.0986122886681098	7719
801	818	1.0986122886681098	7781
5728	801	1.0986122886681098	7779
5970	801	1.0986122886681098	7775
801	814	1.0986122886681098	7768
2099	801	1.0986122886681098	7763
1385	801	1.0986122886681098	7747
10971	801	1.0986122886681098	7742
51285	5609	1.0986122886681098	7727
51285	6009	1.0986122886681098	7699
5894	6446	1.0986122886681098	7569
25	51285	1.0986122886681098	7689
2119	51285	1.0986122886681098	7681
51285	6850	1.0986122886681098	7641
4067	51285	1.0986122886681098	7640
51285	5196	1.0986122886681098	7631
51285	5588	1.0986122886681098	7629
5037	51285	1.0986122886681098	7606
51285	6548	1.0986122886681098	7597
5604	857	1.0986122886681098	7323
5604	7529	1.0986122886681098	7309
5298	5594	1.0986122886681098	6827
5595	5770	1.0986122886681098	6949
5595	7015	1.0986122886681098	7039
5595	983	1.0986122886681098	7038
2033	5595	1.0986122886681098	7029
10563	5595	1.0986122886681098	7003
5595	6356	1.0986122886681098	7002
3627	5595	1.0986122886681098	7001
356	5595	1.0986122886681098	6988
4772	5595	1.0986122886681098	6982
4312	5595	1.0986122886681098	6921
5595	6670	1.0986122886681098	7046
4086	5595	1.0986122886681098	6911
5595	5868	1.0986122886681098	6897
5595	5598	1.0986122886681098	6890
2065	5594	1.0986122886681098	6878
1134	5594	1.0986122886681098	6877
1839	5594	1.0986122886681098	6874
5594	685	1.0986122886681098	6872
1000	5594	1.0986122886681098	6862
5595	595	1.0986122886681098	7040
5595	9475	1.0986122886681098	7050
6464	8826	1.0986122886681098	7278
3558	673	1.0986122886681098	7178
5728	8826	1.0986122886681098	7277
5797	8826	1.0986122886681098	7262
1432	8826	1.0986122886681098	7234
5829	8826	1.0986122886681098	7233
5566	8826	1.0986122886681098	7229
5898	8826	1.0986122886681098	7221
673	8877	1.0986122886681098	7211
2932	673	1.0986122886681098	7190
673	7531	1.0986122886681098	7163
23228	5595	1.0986122886681098	7057
673	6774	1.0986122886681098	7159
673	7533	1.0986122886681098	7150
1134	5595	1.0986122886681098	7146
27040	5595	1.0986122886681098	7138
5228	5595	1.0986122886681098	7114
5595	8829	1.0986122886681098	7113
5499	5595	1.0986122886681098	7109
4804	5595	1.0986122886681098	7075
2241	801	1.0986122886681098	7788
2596	801	1.0986122886681098	7790
4609	801	1.0986122886681098	7798
10499	2353	1.0986122886681098	8463
1027	6722	1.0986122886681098	8628
55818	6722	1.0986122886681098	8614
6722	814	1.0986122886681098	8600
354	6197	1.0986122886681098	8583
2353	5045	1.0986122886681098	8538
2353	5155	1.0986122886681098	8514
2353	3572	1.0986122886681098	8504
2353	6927	1.0986122886681098	8502
1457	2353	1.0986122886681098	8451
286205	6722	1.0986122886681098	8634
2353	6696	1.0986122886681098	8437
2353	4790	1.0986122886681098	8426
1027	2353	1.0986122886681098	8412
2353	6194	1.0986122886681098	8372
2002	5608	1.0986122886681098	8361
2002	5909	1.0986122886681098	8343
2002	5781	1.0986122886681098	8339
2002	6464	1.0986122886681098	8328
5608	6722	1.0986122886681098	8632
1432	6722	1.0986122886681098	8637
7015	801	1.0986122886681098	7799
2885	3674	1.0986122886681098	8802
5515	7538	1.0986122886681098	8913
2885	7046	1.0986122886681098	8891
2885	5156	1.0986122886681098	8889
1026	2885	1.0986122886681098	8858
2885	9101	1.0986122886681098	8854
273	2885	1.0986122886681098	8852
2885	4301	1.0986122886681098	8817
2885	81	1.0986122886681098	8812
2885	3055	1.0986122886681098	8796
4609	6722	1.0986122886681098	8647
2885	5795	1.0986122886681098	8773
1432	2885	1.0986122886681098	8734
1499	1843	1.0986122886681098	8697
1843	7042	1.0986122886681098	8684
1843	6696	1.0986122886681098	8674
1843	6667	1.0986122886681098	8665
1843	6774	1.0986122886681098	8660
1843	4086	1.0986122886681098	8659
2002	4790	1.0986122886681098	8325
10672	2002	1.0986122886681098	8321
1385	2538	1.0986122886681098	8300
8611	998	1.0986122886681098	7881
2033	4214	1.0986122886681098	8106
4214	8772	1.0986122886681098	8079
836	998	1.0986122886681098	8049
142	998	1.0986122886681098	8043
1268	998	1.0986122886681098	8014
4914	998	1.0986122886681098	7989
4920	998	1.0986122886681098	7982
1003	998	1.0986122886681098	7924
10645	808	1.0986122886681098	7854
1385	5602	1.0986122886681098	8293
1385	808	1.0986122886681098	7852
10645	805	1.0986122886681098	7827
1385	805	1.0986122886681098	7825
6548	7094	1.0986122886681098	7824
3265	6548	1.0986122886681098	7815
6548	6550	1.0986122886681098	7812
644353	801	1.0986122886681098	7803
1612	801	1.0986122886681098	7801
4214	5579	1.0986122886681098	8107
3164	4214	1.0986122886681098	8109
4214	7329	1.0986122886681098	8124
11183	4214	1.0986122886681098	8130
1385	4094	1.0986122886681098	8263
1385	1499	1.0986122886681098	8259
1385	5451	1.0986122886681098	8250
10524	1385	1.0986122886681098	8249
1385	890	1.0986122886681098	8242
1385	3493	1.0986122886681098	8235
1385	7421	1.0986122886681098	8220
1385	467	1.0986122886681098	8215
1385	4303	1.0986122886681098	8212
1385	2668	1.0986122886681098	8205
1385	7534	1.0986122886681098	8189
1147	8611	1.0986122886681098	8178
27040	8611	1.0986122886681098	8175
382	8611	1.0986122886681098	8160
54205	8611	1.0986122886681098	8156
8611	999	1.0986122886681098	8147
5594	7043	1.0986122886681098	6837
1435	5594	1.0986122886681098	6824
207	3655	1.0986122886681098	4852
10971	5170	1.0986122886681098	5383
253260	2931	1.0986122886681098	5480
5900	9610	1.0986122886681098	5460
5170	644353	1.0986122886681098	5453
4092	5170	1.0986122886681098	5449
5170	5582	1.0986122886681098	5441
1975	5170	1.0986122886681098	5434
5170	5970	1.0986122886681098	5427
1978	5170	1.0986122886681098	5411
5170	7533	1.0986122886681098	5369
5338	9170	1.0986122886681098	5510
2033	2475	1.0986122886681098	5362
2475	3606	1.0986122886681098	5353
2475	3560	1.0986122886681098	5344
2475	7033	1.0986122886681098	5342
2475	7070	1.0986122886681098	5340
2475	57379	1.0986122886681098	5328
2475	54205	1.0986122886681098	5299
2475	6667	1.0986122886681098	5287
5338	55349	1.0986122886681098	5504
1902	5338	1.0986122886681098	5512
2475	3065	1.0986122886681098	5282
1908	3725	1.0986122886681098	5610
3725	4800	1.0986122886681098	5691
3725	8626	1.0986122886681098	5690
3725	4193	1.0986122886681098	5685
2876	3725	1.0986122886681098	5684
3725	6597	1.0986122886681098	5675
1796	3725	1.0986122886681098	5634
3725	5979	1.0986122886681098	5633
3725	8550	1.0986122886681098	5626
1278	3725	1.0986122886681098	5605
23566	5338	1.0986122886681098	5513
3725	7534	1.0986122886681098	5589
3725	8986	1.0986122886681098	5584
2549	3725	1.0986122886681098	5567
10746	3725	1.0986122886681098	5566
3725	6197	1.0986122886681098	5560
466	7534	1.0986122886681098	5543
466	6197	1.0986122886681098	5538
140823	5338	1.0986122886681098	5528
2475	4790	1.0986122886681098	5283
2475	7337	1.0986122886681098	5280
5156	5594	1.0986122886681098	6815
572	9252	1.0986122886681098	4936
598	79370	1.0986122886681098	5063
598	7159	1.0986122886681098	5038
3265	598	1.0986122886681098	5025
5781	598	1.0986122886681098	5024
2002	598	1.0986122886681098	5010
598	824	1.0986122886681098	5006
1386	598	1.0986122886681098	5004
5601	572	1.0986122886681098	4937
207	9101	1.0986122886681098	4921
2308	598	1.0986122886681098	5072
207	7430	1.0986122886681098	4913
105371893	207	1.0986122886681098	4908
207	3383	1.0986122886681098	4897
207	30009	1.0986122886681098	4895
207	2289	1.0986122886681098	4893
207	7357	1.0986122886681098	4865
207	4773	1.0986122886681098	4864
207	8829	1.0986122886681098	4863
598	8626	1.0986122886681098	5064
331	598	1.0986122886681098	5088
2475	3836	1.0986122886681098	5257
64223	8408	1.0986122886681098	5175
2475	3320	1.0986122886681098	5255
2475	3627	1.0986122886681098	5248
10399	2475	1.0986122886681098	5245
2475	2782	1.0986122886681098	5237
2113	2475	1.0986122886681098	5231
2475	5584	1.0986122886681098	5228
2475	824	1.0986122886681098	5206
2475	5536	1.0986122886681098	5190
64223	6446	1.0986122886681098	5174
3164	598	1.0986122886681098	5100
64223	64798	1.0986122886681098	5166
55615	79109	1.0986122886681098	5161
5599	79109	1.0986122886681098	5148
10746	79109	1.0986122886681098	5146
1154	598	1.0986122886681098	5131
2113	598	1.0986122886681098	5128
3567	598	1.0986122886681098	5124
1019	598	1.0986122886681098	5109
3725	5268	1.0986122886681098	5706
3725	7430	1.0986122886681098	5764
3725	729597	1.0986122886681098	5788
1386	801	1.0986122886681098	6435
1386	8535	1.0986122886681098	6495
1386	6093	1.0986122886681098	6475
1386	5606	1.0986122886681098	6472
1386	5609	1.0986122886681098	6469
1386	5743	1.0986122886681098	6458
1386	805	1.0986122886681098	6444
1386	998	1.0986122886681098	6441
1386	808	1.0986122886681098	6440
1386	4086	1.0986122886681098	6427
1386	2355	1.0986122886681098	6551
1386	4214	1.0986122886681098	6425
4286	9252	1.0986122886681098	6412
8986	9252	1.0986122886681098	6387
5601	5617	1.0986122886681098	6374
5601	9023	1.0986122886681098	6370
1445	5601	1.0986122886681098	6364
2099	5601	1.0986122886681098	6352
5601	7474	1.0986122886681098	6345
1386	7054	1.0986122886681098	6543
1386	2113	1.0986122886681098	6553
3725	4149	1.0986122886681098	5793
5154	5594	1.0986122886681098	6703
5594	5788	1.0986122886681098	6784
5594	6670	1.0986122886681098	6762
3659	5594	1.0986122886681098	6757
25	5594	1.0986122886681098	6752
5594	8204	1.0986122886681098	6741
1387	5594	1.0986122886681098	6735
5594	5610	1.0986122886681098	6713
5594	5925	1.0986122886681098	6711
3627	5594	1.0986122886681098	6692
1386	3932	1.0986122886681098	6567
382	5594	1.0986122886681098	6682
324	5594	1.0986122886681098	6681
3726	5594	1.0986122886681098	6670
5594	915	1.0986122886681098	6663
5594	5608	1.0986122886681098	6659
5594	7422	1.0986122886681098	6648
5594	6093	1.0986122886681098	6623
4313	5594	1.0986122886681098	6609
5601	6908	1.0986122886681098	6343
54205	5601	1.0986122886681098	6318
4803	5601	1.0986122886681098	6315
3725	43	1.0986122886681098	5862
1000	3725	1.0986122886681098	6039
3725	7184	1.0986122886681098	5946
27035	3725	1.0986122886681098	5932
3725	9988	1.0986122886681098	5917
2624	3725	1.0986122886681098	5913
3725	9564	1.0986122886681098	5895
3725	6932	1.0986122886681098	5885
3725	814	1.0986122886681098	5883
3725	60436	1.0986122886681098	5853
5601	7189	1.0986122886681098	6309
10499	3725	1.0986122886681098	5850
3725	613	1.0986122886681098	5829
3725	8517	1.0986122886681098	5827
3725	84433	1.0986122886681098	5825
3725	6046	1.0986122886681098	5811
3611	3725	1.0986122886681098	5804
3725	6850	1.0986122886681098	5801
2934	3725	1.0986122886681098	5799
5599	5898	1.0986122886681098	6053
5599	8611	1.0986122886681098	6056
5599	5605	1.0986122886681098	6065
4313	5599	1.0986122886681098	6079
5601	959	1.0986122886681098	6307
324	5601	1.0986122886681098	6296
5601	8784	1.0986122886681098	6292
5601	5605	1.0986122886681098	6280
2353	5601	1.0986122886681098	6273
5599	8795	1.0986122886681098	6254
3383	5599	1.0986122886681098	6249
4131	5599	1.0986122886681098	6226
2308	5599	1.0986122886681098	6220
27040	5599	1.0986122886681098	6217
28988	5599	1.0986122886681098	6216
1027	5599	1.0986122886681098	6179
5599	6093	1.0986122886681098	6178
5045	5599	1.0986122886681098	6170
5599	841	1.0986122886681098	6137
5599	999	1.0986122886681098	6124
3716	5159	1.0986122886681098	18158
1134	1145	1.0986122886681098	32319
51684	5727	1.0986122886681098	18810
2266	7448	1.0986122886681098	18580
317	56616	1.0986122886681098	18887
2033	5931	1.0986122886681098	20390
10155	1874	1.0986122886681098	19477
1387	9612	1.0986122886681098	20173
317	835	1.0986122886681098	18883
1387	51564	1.0986122886681098	20249
2648	472	1.0986122886681098	19219
4149	7528	1.0986122886681098	20708
1387	4092	1.0986122886681098	20175
7528	79084	1.0986122886681098	20706
2321	5795	1.0986122886681098	18503
7448	8516	1.0986122886681098	18584
1387	3164	1.0986122886681098	20181
1869	4772	1.0986122886681098	19005
144455	9134	1.0986122886681098	19078
1050	7528	1.0986122886681098	20694
23291	324	1.0986122886681098	18506
5932	5933	1.0986122886681098	19542
1876	5932	1.0986122886681098	19529
472	6241	1.0986122886681098	19242
375	8394	1.0986122886681098	18395
2033	354	1.0986122886681098	20509
1869	4084	1.0986122886681098	19031
2033	4775	1.0986122886681098	20401
1876	23468	1.0986122886681098	19527
1029	317	1.0986122886681098	18866
2737	4254	1.0986122886681098	18831
2932	6608	1.0986122886681098	18658
10155	1871	1.0986122886681098	19639
1869	23468	1.0986122886681098	18901
6241	7029	1.0986122886681098	19205
3726	890	1.0986122886681098	19880
1869	8878	1.0986122886681098	19000
467	890	1.0986122886681098	19877
3685	644353	1.0986122886681098	18569
3516	7528	1.0986122886681098	20733
1017	4303	1.0986122886681098	20070
2033	6696	1.0986122886681098	20352
4036	9023	1.0986122886681098	18781
1387	665	1.0986122886681098	20153
22943	857	1.0986122886681098	18441
375	3791	1.0986122886681098	18214
3791	5867	1.0986122886681098	18222
4254	9023	1.0986122886681098	18785
1387	6775	1.0986122886681098	20259
5925	8626	1.0986122886681098	19743
5928	898	1.0986122886681098	19955
10499	672	1.0986122886681098	19382
30011	5062	1.0986122886681098	18490
2033	29102	1.0986122886681098	20364
1869	840	1.0986122886681098	18909
4605	7029	1.0986122886681098	19198
5902	7029	1.0986122886681098	19201
3791	405	1.0986122886681098	18234
5928	8932	1.0986122886681098	20625
4089	5933	1.0986122886681098	19555
7421	857	1.0986122886681098	18432
1026	7027	1.0986122886681098	19114
144455	898	1.0986122886681098	19077
5045	9023	1.0986122886681098	18787
1869	6240	1.0986122886681098	18902
2033	3276	1.0986122886681098	20372
23429	7027	1.0986122886681098	19104
10253	857	1.0986122886681098	18424
50846	6608	1.0986122886681098	18648
5315	7422	1.0986122886681098	18331
1017	5970	1.0986122886681098	20023
7422	79365	1.0986122886681098	18322
1874	6241	1.0986122886681098	19490
3066	472	1.0986122886681098	19292
2033	6046	1.0986122886681098	20468
144455	317	1.0986122886681098	18869
4691	472	1.0986122886681098	19296
317	79733	1.0986122886681098	18870
1019	1874	1.0986122886681098	19508
1874	8295	1.0986122886681098	19507
2033	894	1.0986122886681098	20469
10419	9134	1.0986122886681098	19986
3170	7448	1.0986122886681098	18601
5928	9134	1.0986122886681098	19987
2547	5928	1.0986122886681098	20638
4609	79733	1.0986122886681098	19087
7325	7448	1.0986122886681098	18600
672	993	1.0986122886681098	19334
5925	6929	1.0986122886681098	19787
1107	5928	1.0986122886681098	20619
1387	9794	1.0986122886681098	20216
4602	5925	1.0986122886681098	19785
1017	1875	1.0986122886681098	20015
5928	7181	1.0986122886681098	20629
2033	865	1.0986122886681098	20475
5888	5925	1.0986122886681098	19773
10945	375	1.0986122886681098	18407
472	7334	1.0986122886681098	19317
1874	3398	1.0986122886681098	19513
3170	5727	1.0986122886681098	18812
1387	7291	1.0986122886681098	20220
23468	4998	1.0986122886681098	19834
472	840	1.0986122886681098	19243
1869	4773	1.0986122886681098	19006
2033	4617	1.0986122886681098	20505
1871	5422	1.0986122886681098	19661
1387	1871	1.0986122886681098	19642
4240	7448	1.0986122886681098	18586
27148	2737	1.0986122886681098	18824
23468	9212	1.0986122886681098	19838
5159	857	1.0986122886681098	18418
3685	857	1.0986122886681098	18413
2737	51715	1.0986122886681098	18821
2033	429	1.0986122886681098	20451
6812	6857	1.0986122886681098	18626
317	7029	1.0986122886681098	18872
79733	983	1.0986122886681098	19085
317	7027	1.0986122886681098	18871
1017	5371	1.0986122886681098	20033
1387	894	1.0986122886681098	20227
2305	898	1.0986122886681098	19974
3398	7422	1.0986122886681098	18327
1003	857	1.0986122886681098	18411
472	51347	1.0986122886681098	19278
10401	1387	1.0986122886681098	20205
7045	7422	1.0986122886681098	18290
1871	8850	1.0986122886681098	19647
1871	993	1.0986122886681098	19649
2033	23028	1.0986122886681098	20457
2737	5744	1.0986122886681098	18820
1870	983	1.0986122886681098	19624
1387	1832	1.0986122886681098	20257
1869	64065	1.0986122886681098	18990
3605	3716	1.0986122886681098	18196
4846	6915	1.0986122886681098	18384
5499	857	1.0986122886681098	18463
22943	6469	1.0986122886681098	18746
4782	6469	1.0986122886681098	18749
1050	983	1.0986122886681098	20764
4846	50940	1.0986122886681098	18385
5328	5925	1.0986122886681098	19707
1387	4953	1.0986122886681098	20281
1869	6597	1.0986122886681098	18980
5934	983	1.0986122886681098	19578
4846	5592	1.0986122886681098	18386
4089	857	1.0986122886681098	18464
4846	6401	1.0986122886681098	18389
4734	83737	1.0986122886681098	18544
1387	839	1.0986122886681098	20150
4846	51378	1.0986122886681098	18363
11073	5925	1.0986122886681098	19704
1677	840	1.0986122886681098	19603
10498	672	1.0986122886681098	19387
367	896	1.0986122886681098	19893
672	8648	1.0986122886681098	19458
6418	672	1.0986122886681098	19460
7048	857	1.0986122886681098	18467
2033	5934	1.0986122886681098	19567
27329	3685	1.0986122886681098	18566
2033	4953	1.0986122886681098	20555
1031	983	1.0986122886681098	20766
4240	6469	1.0986122886681098	18734
3611	3685	1.0986122886681098	18550
2309	5934	1.0986122886681098	19582
10155	4602	1.0986122886681098	19928
3630	672	1.0986122886681098	19430
4605	5934	1.0986122886681098	19581
6469	6667	1.0986122886681098	18735
1052	1869	1.0986122886681098	19055
6240	7027	1.0986122886681098	19136
672	7014	1.0986122886681098	19421
1869	5457	1.0986122886681098	18960
6469	8100	1.0986122886681098	18736
1387	467	1.0986122886681098	20131
5916	983	1.0986122886681098	20794
1647	1869	1.0986122886681098	18966
8841	983	1.0986122886681098	20791
10155	1387	1.0986122886681098	19915
2033	3939	1.0986122886681098	20550
2869	857	1.0986122886681098	18454
5457	7027	1.0986122886681098	19149
11059	4734	1.0986122886681098	18545
2932	6469	1.0986122886681098	18741
1387	3952	1.0986122886681098	20287
10085	3685	1.0986122886681098	18553
2033	648	1.0986122886681098	20551
4092	857	1.0986122886681098	18462
1017	1870	1.0986122886681098	19615
595	6469	1.0986122886681098	18750
